name,artist,year,spotify_link
Honky Tonk Women,The Rolling Stones,1969,http://googleusercontent.com/spotify.com/48
Everyday People,Sly & the Family Stone,1969,http://googleusercontent.com/spotify.com/49
Bridge Over Troubled Water,Simon & Garfunkel,1970,http://googleusercontent.com/spotify.com/50
(They Long to Be) Close to You,The Carpenters,1970,http://googleusercontent.com/spotify.com/51
American Woman,The Guess Who,1970,http://googleusercontent.com/spotify.com/52
Raindrops Keep Fallin' on My Head,B.J. Thomas,1970,http://googleusercontent.com/spotify.com/53
War,Edwin Starr,1970,http://googleusercontent.com/spotify.com/54
Joy to the World,Three Dog Night,1971,http://googleusercontent.com/spotify.com/55
Maggie May / Reason to Believe,Rod Stewart,1971,http://googleusercontent.com/spotify.com/56
It's Too Late / I Feel the Earth Move,Carole King,1971,http://googleusercontent.com/spotify.com/57
One Bad Apple,The Osmonds,1971,http://googleusercontent.com/spotify.com/58
How Can You Mend a Broken Heart,Bee Gees,1971,http://googleusercontent.com/spotify.com/59
The First Time Ever I Saw Your Face,Roberta Flack,1972,http://googleusercontent.com/spotify.com/60
Alone Again (Naturally),Gilbert O'Sullivan,1972,http://googleusercontent.com/spotify.com/61
American Pie,Don McLean,1972,http://googleusercontent.com/spotify.com/62
Without You,Nilsson,1972,http://googleusercontent.com/spotify.com/63
The Candy Man,Sammy Davis Jr.,1972,http://googleusercontent.com/spotify.com/64
Tie a Yellow Ribbon Round the Ole Oak Tree,Tony Orlando and Dawn,1973,http://googleusercontent.com/spotify.com/65
"Bad, Bad Leroy Brown",Jim Croce,1973,http://googleusercontent.com/spotify.com/66
Killing Me Softly with His Song,Roberta Flack,1973,http://googleusercontent.com/spotify.com/67
Let's Get It On,Marvin Gaye,1973,http://googleusercontent.com/spotify.com/68
My Love,Paul McCartney & Wings,1973,http://googleusercontent.com/spotify.com/69
The Way We Were,Barbra Streisand,1974,http://googleusercontent.com/spotify.com/70
Seasons in the Sun,Terry Jacks,1974,http://googleusercontent.com/spotify.com/71
Love's Theme,Love Unlimited Orchestra,1974,http://googleusercontent.com/spotify.com/72
Come and Get Your Love,Redbone,1974,http://googleusercontent.com/spotify.com/73
Dancing Machine,The Jackson 5,1974,http://googleusercontent.com/spotify.com/74
Love Will Keep Us Together,Captain & Tennille,1975,http://googleusercontent.com/spotify.com/75
Rhinestone Cowboy,Glen Campbell,1975,http://googleusercontent.com/spotify.com/76
Philadelphia Freedom,Elton John,1975,http://googleusercontent.com/spotify.com/77
Before the Next Teardrop Falls,Freddy Fender,1975,http://googleusercontent.com/spotify.com/78
My Eyes Adored You,Frankie Valli,1975,http://googleusercontent.com/spotify.com/79
Silly Love Songs,Wings,1976,http://googleusercontent.com/spotify.com/80
Don't Go Breaking My Heart,Elton John & Kiki Dee,1976,http://googleusercontent.com/spotify.com/81
Disco Lady,Johnnie Taylor,1976,http://googleusercontent.com/spotify.com/82
"December, 1963 (Oh, What a Night)",The Four Seasons,1976,http://googleusercontent.com/spotify.com/83
Play That Funky Music,Wild Cherry,1976,http://googleusercontent.com/spotify.com/84
Tonight's the Night (Gonna Be Alright),Rod Stewart,1977,http://googleusercontent.com/spotify.com/85
I Just Want to Be Your Everything,Andy Gibb,1977,http://googleusercontent.com/spotify.com/86
Best of My Love,The Emotions,1977,http://googleusercontent.com/spotify.com/87
Love Theme from 'A Star Is Born' (Evergreen),Barbra Streisand,1977,http://googleusercontent.com/spotify.com/88
Angel in Your Arms,Hot,1977,http://googleusercontent.com/spotify.com/89
Shadow Dancing,Andy Gibb,1978,http://googleusercontent.com/spotify.com/90
Night Fever,Bee Gees,1978,http://googleusercontent.com/spotify.com/91
You Light Up My Life,Debby Boone,1978,http://googleusercontent.com/spotify.com/92
Stayin' Alive,Bee Gees,1978,http://googleusercontent.com/spotify.com/93
Kiss You All Over,Exile,1978,http://googleusercontent.com/spotify.com/94
My Sharona,The Knack,1979,http://googleusercontent.com/spotify.com/95
Bad Girls,Donna Summer,1979,http://googleusercontent.com/spotify.com/96
Le Freak,Chic,1979,http://googleusercontent.com/spotify.com/97
Da Ya Think I'm Sexy?,Rod Stewart,1979,http://googleusercontent.com/spotify.com/98
Reunited,Peaches & Herb,1979,http://googleusercontent.com/spotify.com/99
Call Me,Blondie,1980,http://googleusercontent.com/spotify.com/100
Another One Bites the Dust,Queen,1980,http://googleusercontent.com/spotify.com/101
Magic,Olivia Newton-John,1980,http://googleusercontent.com/spotify.com/102
Rock with You,Michael Jackson,1980,http://googleusercontent.com/spotify.com/103
Funkytown,Lipps Inc.,1980,http://googleusercontent.com/spotify.com/104
Bette Davis Eyes,Kim Carnes,1981,http://googleusercontent.com/spotify.com/105
Endless Love,Diana Ross & Lionel Richie,1981,http://googleusercontent.com/spotify.com/106
Lady,Kenny Rogers,1981,http://googleusercontent.com/spotify.com/107
(Just Like) Starting Over,John Lennon,1981,http://googleusercontent.com/spotify.com/108
Jessie's Girl,Rick Springfield,1981,http://googleusercontent.com/spotify.com/109
Physical,Olivia Newton-John,1982,http://googleusercontent.com/spotify.com/110
Eye of the Tiger,Survivor,1982,http://googleusercontent.com/spotify.com/111
I Love Rock 'n Roll,Joan Jett & the Blackhearts,1982,http://googleusercontent.com/spotify.com/112
Ebony and Ivory,Paul McCartney & Stevie Wonder,1982,http://googleusercontent.com/spotify.com/113
Centerfold,The J. Geils Band,1982,http://googleusercontent.com/spotify.com/114
Every Breath You Take,The Police,1983,http://googleusercontent.com/spotify.com/115
Billie Jean,Michael Jackson,1983,http://googleusercontent.com/spotify.com/116
Flashdance... What a Feeling,Irene Cara,1983,http://googleusercontent.com/spotify.com/117
Down Under,Men at Work,1983,http://googleusercontent.com/spotify.com/118
Beat It,Michael Jackson,1983,http://googleusercontent.com/spotify.com/119
When Doves Cry,Prince,1984,http://googleusercontent.com/spotify.com/120
What's Love Got to Do with It,Tina Turner,1984,http://googleusercontent.com/spotify.com/121
Say Say Say,Paul McCartney & Michael Jackson,1984,http://googleusercontent.com/spotify.com/122
Footloose,Kenny Loggins,1984,http://googleusercontent.com/spotify.com/123
Against All Odds (Take a Look at Me Now),Phil Collins,1984,http://googleusercontent.com/spotify.com/124
Careless Whisper,Wham! feat. George Michael,1985,http://googleusercontent.com/spotify.com/125
Like a Virgin,Madonna,1985,http://googleusercontent.com/spotify.com/126
Wake Me Up Before You Go-Go,Wham!,1985,http://googleusercontent.com/spotify.com/127
I Want to Know What Love Is,Foreigner,1985,http://googleusercontent.com/spotify.com/128
I Feel for You,Chaka Khan,1985,http://googleusercontent.com/spotify.com/129
That's What Friends Are For,Dionne & Friends,1986,http://googleusercontent.com/spotify.com/130
"Say You, Say Me",Lionel Richie,1986,http://googleusercontent.com/spotify.com/131
How Will I Know,Whitney Houston,1986,http://googleusercontent.com/spotify.com/132
Greatest Love of All,Whitney Houston,1986,http://googleusercontent.com/spotify.com/133
On My Own,Patti LaBelle & Michael McDonald,1986,http://googleusercontent.com/spotify.com/134
Walk Like an Egyptian,The Bangles,1987,http://googleusercontent.com/spotify.com/135
Alone,Heart,1987,http://googleusercontent.com/spotify.com/136
Shake You Down,Gregory Abbott,1987,http://googleusercontent.com/spotify.com/137
I Wanna Dance with Somebody (Who Loves Me),Whitney Houston,1987,http://googleusercontent.com/spotify.com/138
Nothing's Gonna Stop Us Now,Starship,1987,http://googleusercontent.com/spotify.com/139
Faith,George Michael,1988,http://googleusercontent.com/spotify.com/140
Need You Tonight,INXS,1988,http://googleusercontent.com/spotify.com/141
Got My Mind Set on You,George Harrison,1988,http://googleusercontent.com/spotify.com/142
Never Gonna Give You Up,Rick Astley,1988,http://googleusercontent.com/spotify.com/143
Sweet Child o' Mine,Guns N' Roses,1988,http://googleusercontent.com/spotify.com/144
Look Away,Chicago,1989,http://googleusercontent.com/spotify.com/145
My Prerogative,Bobby Brown,1989,http://googleusercontent.com/spotify.com/146
Every Rose Has Its Thorn,Poison,1989,http://googleusercontent.com/spotify.com/147
Straight Up,Paula Abdul,1989,http://googleusercontent.com/spotify.com/148
Miss You Much,Janet Jackson,1989,http://googleusercontent.com/spotify.com/149
Hold On,Wilson Phillips,1990,http://googleusercontent.com/spotify.com/150
It Must Have Been Love,Roxette,1990,http://googleusercontent.com/spotify.com/151
Nothing Compares 2 U,Sinead O'Connor,1990,http://googleusercontent.com/spotify.com/152
Poison,Bell Biv DeVoe,1990,http://googleusercontent.com/spotify.com/153
Vogue,Madonna,1990,http://googleusercontent.com/spotify.com/154
(Everything I Do) I Do It for You,Bryan Adams,1991,http://googleusercontent.com/spotify.com/155
I Wanna Sex You Up,Color Me Badd,1991,http://googleusercontent.com/spotify.com/156
Gonna Make You Sweat (Everybody Dance Now),C+C Music Factory,1991,http://googleusercontent.com/spotify.com/157
Rush Rush,Paula Abdul,1991,http://googleusercontent.com/spotify.com/158
One More Try,Timmy T,1991,http://googleusercontent.com/spotify.com/159
End of the Road,Boyz II Men,1992,http://googleusercontent.com/spotify.com/160
Baby Got Back,Sir Mix-a-Lot,1992,http://googleusercontent.com/spotify.com/161
Jump,Kris Kross,1992,http://googleusercontent.com/spotify.com/162
Save the Best for Last,Vanessa Williams,1992,http://googleusercontent.com/spotify.com/163
Baby-Baby-Baby,TLC,1992,http://googleusercontent.com/spotify.com/164
I Will Always Love You,Whitney Houston,1993,http://googleusercontent.com/spotify.com/165
Whoomp! (There It Is),Tag Team,1993,http://googleusercontent.com/spotify.com/166
Can't Help Falling in Love,UB40,1993,http://googleusercontent.com/spotify.com/167
That's the Way Love Goes,Janet Jackson,1993,http://googleusercontent.com/spotify.com/168
Freak Me,Silk,1993,http://googleusercontent.com/spotify.com/169
The Sign,Ace of Base,1994,http://googleusercontent.com/spotify.com/170
I Swear,All-4-One,1994,http://googleusercontent.com/spotify.com/171
I'll Make Love to You,Boyz II Men,1994,http://googleusercontent.com/spotify.com/172
The Power of Love,Celine Dion,1994,http://googleusercontent.com/spotify.com/173
Hero,Mariah Carey,1994,http://googleusercontent.com/spotify.com/174
Gangsta's Paradise,Coolio feat. L.V.,1995,http://googleusercontent.com/spotify.com/175
Waterfalls,TLC,1995,http://googleusercontent.com/spotify.com/176
Creep,TLC,1995,http://googleusercontent.com/spotify.com/177
Kiss from a Rose,Seal,1995,http://googleusercontent.com/spotify.com/178
On Bended Knee,Boyz II Men,1995,http://googleusercontent.com/spotify.com/179
Macarena (Bayside Boys Mix),Los del Rio,1996,http://googleusercontent.com/spotify.com/180
One Sweet Day,Mariah Carey & Boyz II Men,1996,http://googleusercontent.com/spotify.com/181
Because You Loved Me,Celine Dion,1996,http://googleusercontent.com/spotify.com/182
Nobody Knows,The Tony Rich Project,1996,http://googleusercontent.com/spotify.com/183
Always Be My Baby,Mariah Carey,1996,http://googleusercontent.com/spotify.com/184
Candle in the Wind 1997,Elton John,1997,http://googleusercontent.com/spotify.com/185
You Were Meant for Me / Foolish Games,Jewel,1997,http://googleusercontent.com/spotify.com/186
I'll Be Missing You,Puff Daddy & Faith Evans feat. 112,1997,http://googleusercontent.com/spotify.com/187
Un-Break My Heart,Toni Braxton,1997,http://googleusercontent.com/spotify.com/188
Can't Nobody Hold Me Down,Puff Daddy feat. Mase,1997,http://googleusercontent.com/spotify.com/189
Too Close,Next,1998,http://googleusercontent.com/spotify.com/190
The Boy Is Mine,Brandy & Monica,1998,http://googleusercontent.com/spotify.com/191
You're Still the One,Shania Twain,1998,http://googleusercontent.com/spotify.com/192
Truly Madly Deeply,Savage Garden,1998,http://googleusercontent.com/spotify.com/193
How Do I Live,LeAnn Rimes,1998,http://googleusercontent.com/spotify.com/194
Believe,Cher,1999,http://googleusercontent.com/spotify.com/195
No Scrubs,TLC,1999,http://googleusercontent.com/spotify.com/196
Angel of Mine,Monica,1999,http://googleusercontent.com/spotify.com/197
Heartbreak Hotel,Whitney Houston feat. Faith Evans & Kelly Price,1999,http://googleusercontent.com/spotify.com/198
...Baby One More Time,Britney Spears,1999,http://googleusercontent.com/spotify.com/199
Breathe,Faith Hill,2000,http://googleusercontent.com/spotify.com/200
Smooth,Santana feat. Rob Thomas,2000,http://googleusercontent.com/spotify.com/201
Maria Maria,Santana feat. The Product G&B,2000,http://googleusercontent.com/spotify.com/202
I Wanna Know,Joe,2000,http://googleusercontent.com/spotify.com/203
Everything You Want,Vertical Horizon,2000,http://googleusercontent.com/spotify.com/204
Hanging by a Moment,Lifehouse,2001,http://googleusercontent.com/spotify.com/205
Fallin',Alicia Keys,2001,http://googleusercontent.com/spotify.com/206
All for You,Janet Jackson,2001,http://googleusercontent.com/spotify.com/207
Drops of Jupiter (Tell Me),Train,2001,http://googleusercontent.com/spotify.com/208
I'm Real (Remix),Jennifer Lopez feat. Ja Rule,2001,http://googleusercontent.com/spotify.com/209
How You Remind Me,Nickelback,2002,http://googleusercontent.com/spotify.com/210
Foolish,Ashanti,2002,http://googleusercontent.com/spotify.com/211
Hot in Herre,Nelly,2002,http://googleusercontent.com/spotify.com/212
Dilemma,Nelly feat. Kelly Rowland,2002,http://googleusercontent.com/spotify.com/213
Wherever You Will Go,The Calling,2002,http://googleusercontent.com/spotify.com/214
In Da Club,50 Cent,2003,http://googleusercontent.com/spotify.com/215
Ignition (Remix),R. Kelly,2003,http://googleusercontent.com/spotify.com/216
Get Busy,Sean Paul,2003,http://googleusercontent.com/spotify.com/217
Crazy in Love,Beyoncé feat. Jay-Z,2003,http://googleusercontent.com/spotify.com/218
When I'm Gone,3 Doors Down,2003,http://googleusercontent.com/spotify.com/219
Yeah!,Usher feat. Lil Jon & Ludacris,2004,http://googleusercontent.com/spotify.com/220
Burn,Usher,2004,http://googleusercontent.com/spotify.com/221
If I Ain't Got You,Alicia Keys,2004,http://googleusercontent.com/spotify.com/222
This Love,Maroon 5,2004,http://googleusercontent.com/spotify.com/223
The Reason,Hoobastank,2004,http://googleusercontent.com/spotify.com/224
We Belong Together,Mariah Carey,2005,http://googleusercontent.com/spotify.com/225
Hollaback Girl,Gwen Stefani,2005,http://googleusercontent.com/spotify.com/226
Let Me Love You,Mario,2005,http://googleusercontent.com/spotify.com/227
Since U Been Gone,Kelly Clarkson,2005,http://googleusercontent.com/spotify.com/228
"1, 2 Step",Ciara feat. Missy Elliott,2005,http://googleusercontent.com/spotify.com/229
Bad Day,Daniel Powter,2006,http://googleusercontent.com/spotify.com/230
Temperature,Sean Paul,2006,http://googleusercontent.com/spotify.com/231
Promiscuous,Nelly Furtado feat. Timbaland,2006,http://googleusercontent.com/spotify.com/232
You're Beautiful,James Blunt,2006,http://googleusercontent.com/spotify.com/233
Hips Don't Lie,Shakira feat. Wyclef Jean,2006,http://googleusercontent.com/spotify.com/234
Irreplaceable,Beyoncé,2007,http://googleusercontent.com/spotify.com/235
Umbrella,Rihanna feat. Jay-Z,2007,http://googleusercontent.com/spotify.com/236
The Sweet Escape,Gwen Stefani feat. Akon,2007,http://googleusercontent.com/spotify.com/237
Big Girls Don't Cry,Fergie,2007,http://googleusercontent.com/spotify.com/238
Buy U a Drank (Shawty Snappin'),T-Pain feat. Yung Joc,2007,http://googleusercontent.com/spotify.com/239
Low,Flo Rida feat. T-Pain,2008,http://googleusercontent.com/spotify.com/240
Bleeding Love,Leona Lewis,2008,http://googleusercontent.com/spotify.com/241
No One,Alicia Keys,2008,http://googleusercontent.com/spotify.com/242
Lollipop,Lil Wayne feat. Static Major,2008,http://googleusercontent.com/spotify.com/243
Apologize,Timbaland feat. OneRepublic,2008,http://googleusercontent.com/spotify.com/244
Boom Boom Pow,The Black Eyed Peas,2009,http://googleusercontent.com/spotify.com/245
Poker Face,Lady Gaga,2009,http://googleusercontent.com/spotify.com/246
Just Dance,Lady Gaga feat. Colby O'Donis,2009,http://googleusercontent.com/spotify.com/247
I Gotta Feeling,The Black Eyed Peas,2009,http://googleusercontent.com/spotify.com/248
Love Story,Taylor Swift,2009,http://googleusercontent.com/spotify.com/249
Tik Tok,Ke$ha,2010,http://googleusercontent.com/spotify.com/250
Need You Now,Lady A,2010,http://googleusercontent.com/spotify.com/251
"Hey, Soul Sister",Train,2010,http://googleusercontent.com/spotify.com/252
California Gurls,Katy Perry feat. Snoop Dogg,2010,http://googleusercontent.com/spotify.com/253
OMG,Usher feat. will.i.am,2010,http://googleusercontent.com/spotify.com/254
Rolling in the Deep,Adele,2011,http://googleusercontent.com/spotify.com/255
Party Rock Anthem,LMFAO feat. Lauren Bennett & GoonRock,2011,http://googleusercontent.com/spotify.com/256
Firework,Katy Perry,2011,http://googleusercontent.com/spotify.com/257
E.T.,Katy Perry feat. Kanye West,2011,http://googleusercontent.com/spotify.com/258
Give Me Everything,"Pitbull feat. Ne-Yo, Afrojack & Nayer",2011,http://googleusercontent.com/spotify.com/259
Somebody That I Used to Know,Gotye feat. Kimbra,2012,http://googleusercontent.com/spotify.com/260
Call Me Maybe,Carly Rae Jepsen,2012,http://googleusercontent.com/spotify.com/261
We Are Young,fun. feat. Janelle Monáe,2012,http://googleusercontent.com/spotify.com/262
Payphone,Maroon 5 feat. Wiz Khalifa,2012,http://googleusercontent.com/spotify.com/263
Lights,Ellie Goulding,2012,http://googleusercontent.com/spotify.com/264
Thrift Shop,Macklemore & Ryan Lewis feat. Wanz,2013,http://googleusercontent.com/spotify.com/265
Blurred Lines,Robin Thicke feat. T.I. & Pharrell Williams,2013,http://googleusercontent.com/spotify.com/266
Radioactive,Imagine Dragons,2013,http://googleusercontent.com/spotify.com/267
Gangnam Style,Psy,2013,http://googleusercontent.com/spotify.com/268
Can't Hold Us,Macklemore & Ryan Lewis feat. Ray Dalton,2013,http://googleusercontent.com/spotify.com/269
Happy,Pharrell Williams,2014,http://googleusercontent.com/spotify.com/270
Dark Horse,Katy Perry feat. Juicy J,2014,http://googleusercontent.com/spotify.com/271
All of Me,John Legend,2014,http://googleusercontent.com/spotify.com/272
Fancy,Iggy Azalea feat. Charli XCX,2014,http://googleusercontent.com/spotify.com/273
Counting Stars,OneRepublic,2014,http://googleusercontent.com/spotify.com/274
Uptown Funk,Mark Ronson feat. Bruno Mars,2015,http://googleusercontent.com/spotify.com/275
Thinking Out Loud,Ed Sheeran,2015,http://googleusercontent.com/spotify.com/276
See You Again,Wiz Khalifa feat. Charlie Puth,2015,http://googleusercontent.com/spotify.com/277
Trap Queen,Fetty Wap,2015,http://googleusercontent.com/spotify.com/278
Sugar,Maroon 5,2015,http://googleusercontent.com/spotify.com/279
Love Yourself,Justin Bieber,2016,http://googleusercontent.com/spotify.com/280
Sorry,Justin Bieber,2016,http://googleusercontent.com/spotify.com/281
One Dance,Drake feat. Wizkid & Kyla,2016,http://googleusercontent.com/spotify.com/282
Work,Rihanna feat. Drake,2016,http://googleusercontent.com/spotify.com/283
Stressed Out,Twenty One Pilots,2016,http://googleusercontent.com/spotify.com/284
Shape of You,Ed Sheeran,2017,http://googleusercontent.com/spotify.com/285
Despacito,Luis Fonsi & Daddy Yankee feat. Justin Bieber,2017,http://googleusercontent.com/spotify.com/286
That's What I Like,Bruno Mars,2017,http://googleusercontent.com/spotify.com/287
Humble.,Kendrick Lamar,2017,http://googleusercontent.com/spotify.com/288
Something Just Like This,The Chainsmokers & Coldplay,2017,http://googleusercontent.com/spotify.com/289
God's Plan,Drake,2018,http://googleusercontent.com/spotify.com/290
Perfect,Ed Sheeran,2018,http://googleusercontent.com/spotify.com/291
Meant to Be,Bebe Rexha feat. Florida Georgia Line,2018,http://googleusercontent.com/spotify.com/292
Havana,Camila Cabello feat. Young Thug,2018,http://googleusercontent.com/spotify.com/293
Rockstar,Post Malone feat. 21 Savage,2018,http://googleusercontent.com/spotify.com/294
Old Town Road,Lil Nas X feat. Billy Ray Cyrus,2019,http://googleusercontent.com/spotify.com/295
Sunflower,Post Malone & Swae Lee,2019,http://googleusercontent.com/spotify.com/296
Without Me,Halsey,2019,http://googleusercontent.com/spotify.com/297
Bad Guy,Billie Eilish,2019,http://googleusercontent.com/spotify.com/298
Wow.,Post Malone,2019,http://googleusercontent.com/spotify.com/299
Blinding Lights,The Weeknd,2020,http://googleusercontent.com/spotify.com/300
Circles,Post Malone,2020,http://googleusercontent.com/spotify.com/301
The Box,Roddy Ricch,2020,http://googleusercontent.com/spotify.com/302
Don't Start Now,Dua Lipa,2020,http://googleusercontent.com/spotify.com/303
Rockstar,DaBaby feat. Roddy Ricch,2020,http://googleusercontent.com/spotify.com/304
Levitating,Dua Lipa,2021,http://googleusercontent.com/spotify.com/305
Save Your Tears,The Weeknd & Ariana Grande,2021,http://googleusercontent.com/spotify.com/306
Blinding Lights,The Weeknd,2021,http://googleusercontent.com/spotify.com/307
Mood,24kGoldn feat. iann dior,2021,http://googleusercontent.com/spotify.com/308
Good 4 U,Olivia Rodrigo,2021,http://googleusercontent.com/spotify.com/309
Heat Waves,Glass Animals,2022,http://googleusercontent.com/spotify.com/310
As It Was,Harry Styles,2022,http://googleusercontent.com/spotify.com/311
Stay,The Kid LAROI & Justin Bieber,2022,http://googleusercontent.com/spotify.com/312
Easy on Me,Adele,2022,http://googleusercontent.com/spotify.com/313
Shivers,Ed Sheeran,2022,http://googleusercontent.com/spotify.com/314
Last Night,Morgan Wallen,2023,http://googleusercontent.com/spotify.com/315
Flowers,Miley Cyrus,2023,http://googleusercontent.com/spotify.com/316
Kill Bill,SZA,2023,http://googleusercontent.com/spotify.com/317
Anti-Hero,Taylor Swift,2023,http://googleusercontent.com/spotify.com/318
Creepin',"Metro Boomin, The Weeknd & 21 Savage",2023,http://googleusercontent.com/spotify.com/319
A Bar Song (Tipsy),Shaboozey,2024,http://googleusercontent.com/spotify.com/320
I Had Some Help,Post Malone feat. Morgan Wallen,2024,http://googleusercontent.com/spotify.com/321
Not Like Us,Kendrick Lamar,2024,http://googleusercontent.com/spotify.com/322
Espresso,Sabrina Carpenter,2024,http://googleusercontent.com/spotify.com/323
Million Dollar Baby,Tommy Richman,2024,http://googleusercontent.com/spotify.com/324
Birds of a Feather,Billie Eilish,2025,http://googleusercontent.com/spotify.com/325
Die with a Smile,Lady Gaga & Bruno Mars,2025,http://googleusercontent.com/spotify.com/326
Taste,Sabrina Carpenter,2025,http://googleusercontent.com/spotify.com/327
"Good Luck, Babe!",Chappell Roan,2025,http://googleusercontent.com/spotify.com/328
Love Somebody,Morgan Wallen,2025,http://googleusercontent.com/spotify.com/329
